x0,y0,z0,v0,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
0.5727105140686035,0.40420567989349365,-0.5310482978820801,0.999957263469696,0.5548138618469238,0.45445162057876587,-0.19314296543598175,0.999955952167511,0.38790997862815857,0.4298512041568756,-0.4633752405643463,0.9999180436134338,0.557571530342102,0.5332671403884888,-0.11875209212303162,0.9399553537368774,0.27295956015586853,0.46602725982666016,-0.5040402412414551,0.9952254295349121,0.4574008882045746,0.5687336325645447,-0.3006912171840668,0.9342063069343567,0.33451980352401733,0.5234768986701965,-0.5966676473617554,0.9888709187507629,0.4670664370059967,0.5684702396392822,0.10528037697076797,0.9997615814208984,0.3740903437137604,0.5674062967300415,-0.10508134961128235,0.9997605681419373,0.5670884847640991,0.6596546769142151,0.10284097492694855,0.9500479698181152,0.3434642255306244,0.6750491857528687,-0.23122775554656982,0.9875798225402832,0.5890058279037476,0.766541063785553,0.3103005886077881,0.9623699188232422,0.308634877204895,0.7764515280723572,-0.1025170087814331,0.9868484735488892
0.5755307674407959,0.40371695160865784,-0.4692476987838745,0.9999538064002991,0.5595328211784363,0.45423275232315063,-0.14884553849697113,0.9999553561210632,0.39243462681770325,0.42985162138938904,-0.4233822226524353,0.9999240040779114,0.5590208172798157,0.5348590612411499,-0.09715498238801956,0.9399670362472534,0.2786795198917389,0.4661934971809387,-0.5038037896156311,0.9950467348098755,0.4573834538459778,0.5682610869407654,-0.2885657250881195,0.9311623573303223,0.3364536166191101,0.523381769657135,-0.6407455801963806,0.9861133098602295,0.4745821952819824,0.5721874833106995,0.10479551553726196,0.9996492862701416,0.3804745078086853,0.570787250995636,-0.10460769385099411,0.999739408493042,0.5706642270088196,0.6607213616371155,0.07862275838851929,0.9538107514381409,0.34438425302505493,0.6766161322593689,-0.16721907258033752,0.9881458282470703,0.5905231833457947,0.7671366333961487,0.2809428870677948,0.9646012187004089,0.3079756498336792,0.7785370349884033,-0.008679613471031189,0.9875213503837585
0.58011394739151,0.4046805202960968,-0.488600492477417,0.99994957447052,0.5659549236297607,0.45444315671920776,-0.1566355973482132,0.99995356798172,0.4011288285255432,0.4300107955932617,-0.4407355785369873,0.9999300241470337,0.5636758804321289,0.5368537306785583,-0.09666544944047928,0.9394113421440125,0.28264105319976807,0.4665001928806305,-0.5331873297691345,0.99520343542099,0.4635471701622009,0.5682504177093506,-0.2889389395713806,0.9270439147949219,0.3474046587944031,0.5242790579795837,-0.6672155857086182,0.9856660962104797,0.4813622236251831,0.5747540593147278,0.1059238538146019,0.9995602369308472,0.3889871835708618,0.57316654920578,-0.10575009882450104,0.9997197985649109,0.5813665986061096,0.6626889705657959,0.06405021250247955,0.9573526978492737,0.34921085834503174,0.6797149181365967,-0.13964374363422394,0.9887034296989441,0.5926734209060669,0.7683442234992981,0.2713058888912201,0.9667302966117859,0.30797427892684937,0.7798462510108948,0.04428954795002937,0.9881895780563354
0.5906106233596802,0.40681660175323486,-0.5118554830551147,0.9999478459358215,0.5757776498794556,0.4556818902492523,-0.16300146281719208,0.9999532103538513,0.41085106134414673,0.43200820684432983,-0.46638616919517517,0.9999350905418396,0.5695599317550659,0.53940349817276,-0.10227527469396591,0.9393659234046936,0.2899935245513916,0.46649613976478577,-0.574956476688385,0.995322585105896,0.4697420299053192,0.5693190693855286,-0.31614938378334045,0.9245213866233826,0.35788413882255554,0.5246208906173706,-0.7389568090438843,0.9848999381065369,0.48850736021995544,0.5767555236816406,0.10678637027740479,0.9995008111000061,0.39710912108421326,0.574906587600708,-0.1066087856888771,0.99970543384552,0.5913849472999573,0.6653579473495483,0.03439936414361,0.9608306884765625,0.35373806953430176,0.6836154460906982,-0.14607731997966766,0.9892705082893372,0.5953490734100342,0.7694007754325867,0.2654731273651123,0.9689543843269348,0.30798253417015076,0.7831424474716187,0.05161908268928528,0.9889010190963745
0.6001047492027283,0.4118022322654724,-0.5236433148384094,0.9999470114707947,0.5851842761039734,0.45820173621177673,-0.17977046966552734,0.9999536871910095,0.421566367149353,0.4339629113674164,-0.46631109714508057,0.9999389052391052,0.5770128965377808,0.5418707728385925,-0.13642190396785736,0.94090735912323,0.29960814118385315,0.466494619846344,-0.5741161108016968,0.9953202605247498,0.47369900345802307,0.5715965628623962,-0.3453233242034912,0.9243632555007935,0.36439409852027893,0.5240658521652222,-0.7607104182243347,0.9835579991340637,0.49529021978378296,0.5784817337989807,0.1041698306798935,0.9994441270828247,0.4039427936077118,0.5761873126029968,-0.10398537665605545,0.999682605266571,0.5985003709793091,0.66717129945755,-0.0024168360978364944,0.9640399217605591,0.3592703938484192,0.684846043586731,-0.13616247475147247,0.9897497296333313,0.597159743309021,0.7700616717338562,0.21065939962863922,0.9709351658821106,0.30797383189201355,0.7838308811187744,0.05328290909528732,0.9894282221794128
0.6084828972816467,0.4171643555164337,-0.523163378238678,0.9999474287033081,0.5923141837120056,0.460897296667099,-0.1825592815876007,0.9999548196792603,0.42985376715660095,0.4354383051395416,-0.46581023931503296,0.9999426603317261,0.5815345644950867,0.5445056557655334,-0.1458340436220169,0.9418333172798157,0.3114365041255951,0.46644899249076843,-0.5871468186378479,0.9952505826950073,0.4743642210960388,0.5731262564659119,-0.34894561767578125,0.9232255816459656,0.3694954514503479,0.5237465500831604,-0.7916496992111206,0.981778621673584,0.5001365542411804,0.5812166333198547,0.10452553629875183,0.9993879199028015,0.40987372398376465,0.5779843926429749,-0.10433930158615112,0.9996566772460938,0.6037150025367737,0.6692475080490112,0.009398502297699451,0.9667752385139465,0.3638055622577667,0.6850529909133911,-0.15506839752197266,0.9902501702308655,0.597423791885376,0.7701994776725769,0.2310905009508133,0.9726274609565735,0.3057098686695099,0.7839180827140808,0.016302989795804024,0.9899124503135681
0.6134270429611206,0.4204704463481903,-0.44540780782699585,0.9999458193778992,0.5946038961410522,0.464537650346756,-0.12928332388401031,0.9999545216560364,0.43364962935447693,0.43699780106544495,-0.4138008952140808,0.9999465942382812,0.5825896859169006,0.5481432676315308,-0.09099128097295761,0.9405355453491211,0.3165101408958435,0.4663200378417969,-0.5665421485900879,0.9953474402427673,0.47457027435302734,0.5735518336296082,-0.28098228573799133,0.9198669195175171,0.3724668323993683,0.523614227771759,-0.7391462326049805,0.9810494184494019,0.505776047706604,0.5858795046806335,0.10503160208463669,0.9993278980255127,0.4128897190093994,0.5831767320632935,-0.10484530031681061,0.9996218085289001,0.6103477478027344,0.670833170413971,-0.02764543518424034,0.9690812826156616,0.36400294303894043,0.6878092288970947,-0.157682403922081,0.990545928478241,0.5987334847450256,0.7706215381622314,0.2025509476661682,0.9737792015075684,0.29778575897216797,0.7839614748954773,0.003225477645173669,0.9901144504547119
0.6169604659080505,0.423331618309021,-0.39520519971847534,0.9999430775642395,0.5953808426856995,0.46768811345100403,-0.07791321724653244,0.99995356798172,0.43829452991485596,0.43770116567611694,-0.37920770049095154,0.9999500513076782,0.580974817276001,0.5512024164199829,-0.028484392911195755,0.9354199767112732,0.322530597448349,0.4647802710533142,-0.5110225081443787,0.9953457713127136,0.4737774431705475,0.5750761032104492,-0.19415628910064697,0.9136847853660583,0.3751377463340759,0.523568868637085,-0.6988759636878967,0.9800031185150146,0.5068931579589844,0.5884743332862854,0.10898240655660629,0.999309778213501,0.4139220416545868,0.5860534310340881,-0.10881498456001282,0.9996108412742615,0.6136050224304199,0.6718664169311523,-0.01885809563100338,0.9712213277816772,0.3628181219100952,0.6912892460823059,-0.19223976135253906,0.9909521341323853,0.5996609330177307,0.7708796262741089,0.22550344467163086,0.9751604199409485,0.28315916657447815,0.7837799191474915,-0.008814121596515179,0.9905157685279846
0.6177328824996948,0.42750245332717896,-0.4329947233200073,0.999937117099762,0.595151960849762,0.46941322088241577,-0.10501730442047119,0.9999518394470215,0.44039472937583923,0.4397222697734833,-0.4047463834285736,0.999951958656311,0.580036461353302,0.5521575212478638,-0.06152812018990517,0.926557719707489,0.32869574427604675,0.4645105302333832,-0.5562624335289001,0.994478166103363,0.4699535071849823,0.5752547383308411,-0.24077925086021423,0.8992090225219727,0.3735005557537079,0.5235602855682373,-0.7697650790214539,0.9729278683662415,0.5086156725883484,0.5894613862037659,0.11472641676664352,0.9992644190788269,0.4178655743598938,0.5872376561164856,-0.11451973766088486,0.9995959401130676,0.6161595582962036,0.6726638674736023,-0.0030823200941085815,0.9730739593505859,0.36206281185150146,0.69135981798172,-0.2435058355331421,0.9913982152938843,0.6002912521362305,0.7713126540184021,0.2826625406742096,0.9764489531517029,0.2607153356075287,0.7837932705879211,-0.10368302464485168,0.9910182952880859
0.6162847876548767,0.4294566810131073,-0.38762325048446655,0.9999351501464844,0.5928987860679626,0.4699236750602722,-0.0722091868519783,0.9999480843544006,0.43785038590431213,0.44039860367774963,-0.3854493498802185,0.9999557137489319,0.5769671201705933,0.5524753928184509,0.0006927068461664021,0.916612446308136,0.32213759422302246,0.4570225477218628,-0.5020803809165955,0.9946220517158508,0.4614288806915283,0.5750333666801453,-0.13128548860549927,0.8891921639442444,0.36574044823646545,0.5189703106880188,-0.6407176852226257,0.9723430871963501,0.5098891854286194,0.592056930065155,0.11729000508785248,0.9992426037788391,0.42119887471199036,0.5905827283859253,-0.11711465567350388,0.999610960483551,0.6177265644073486,0.6740449666976929,0.05261458456516266,0.9751394391059875,0.3599344491958618,0.6927006244659424,-0.23048506677150726,0.9919801354408264,0.6008439064025879,0.7721018195152283,0.3433000147342682,0.9780256748199463,0.23246081173419952,0.7845062613487244,-0.09665576368570328,0.9916284084320068
