x0,y0,z0,v0,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
0.5602423548698425,0.3945769667625427,-0.34302690625190735,0.999923825263977,0.5433534383773804,0.4456329345703125,-0.09732344001531601,0.9999410510063171,0.38143154978752136,0.4193213880062103,-0.29182782769203186,0.9999537467956543,0.5413427352905273,0.5290260910987854,-0.07735729962587357,0.9108847975730896,0.2816077768802643,0.45370665192604065,-0.414825975894928,0.9888133406639099,0.4209909439086914,0.5584056377410889,-0.2178426831960678,0.9008714556694031,0.3271809220314026,0.5087658166885376,-0.6204192638397217,0.9545552730560303,0.4788226783275604,0.5709299445152283,0.06495939195156097,0.9993799924850464,0.3827194571495056,0.5688284039497375,-0.06486427038908005,0.9996520280838013,0.5618060231208801,0.6599115133285522,-0.06764873117208481,0.9729632139205933,0.35276487469673157,0.6750287413597107,-0.1679604947566986,0.9943974614143372,0.5653205513954163,0.7616808414459229,0.09315472096204758,0.983003556728363,0.32224443554878235,0.7761405110359192,-0.015501071698963642,0.9939514994621277
0.5660595893859863,0.39462313055992126,-0.3318168818950653,0.9999156594276428,0.5467382073402405,0.44659680128097534,-0.09738700091838837,0.999930202960968,0.3873904049396515,0.4193015396595001,-0.2884563207626343,0.9999513030052185,0.5401930809020996,0.5298917293548584,-0.07891915738582611,0.909570038318634,0.2847881317138672,0.4478657841682434,-0.42129814624786377,0.9872534871101379,0.4143587350845337,0.5571953654289246,-0.21072199940681458,0.8958787322044373,0.3295446038246155,0.504140317440033,-0.6358389258384705,0.9477799534797668,0.4838126301765442,0.571653425693512,0.0654427707195282,0.9993138313293457,0.38900038599967957,0.5692622661590576,-0.06537539511919022,0.9996260404586792,0.563283383846283,0.6601810455322266,-0.05650308355689049,0.9749911427497864,0.35666707158088684,0.6741808652877808,-0.18774448335170746,0.9944700002670288,0.5652953386306763,0.7618157267570496,0.07858441770076752,0.9837848544120789,0.3222988247871399,0.7760829329490662,-0.0674281120300293,0.9940689206123352
0.5715802907943726,0.39546430110931396,-0.3349493443965912,0.9999073147773743,0.5509490966796875,0.44729360938072205,-0.1051698848605156,0.999922513961792,0.3952908515930176,0.4189149737358093,-0.29459723830223083,0.9999514818191528,0.5401397943496704,0.5301780104637146,-0.09535408765077591,0.909390389919281,0.28736624121665955,0.4453940987586975,-0.4607911705970764,0.9873252511024475,0.41447868943214417,0.5570200681686401,-0.24059145152568817,0.895095944404602,0.3263387382030487,0.5006395578384399,-0.7124573588371277,0.9487457871437073,0.4874894917011261,0.5735887289047241,0.06570811569690704,0.9992717504501343,0.3945939540863037,0.5708580613136292,-0.06566449999809265,0.999606728553772,0.5659915804862976,0.6610195636749268,-0.07790298759937286,0.9770677089691162,0.3588673174381256,0.6742321252822876,-0.19546833634376526,0.9946535229682922,0.5663933157920837,0.7619561553001404,0.08731666207313538,0.9846685528755188,0.3229169547557831,0.7760143876075745,-0.05029996484518051,0.994262158870697
0.5788390040397644,0.3966708481311798,-0.3267446458339691,0.9998990297317505,0.5565881729125977,0.449372798204422,-0.08392444998025894,0.9999157190322876,0.40489834547042847,0.41894420981407166,-0.29788392782211304,0.9999534487724304,0.5406867861747742,0.5312766432762146,-0.06669599562883377,0.907408595085144,0.29277291893959045,0.4451501965522766,-0.44909343123435974,0.9878682494163513,0.41985443234443665,0.5563117265701294,-0.2132585346698761,0.8949404954910278,0.32996708154678345,0.5027729272842407,-0.6597850918769836,0.9512159824371338,0.49077051877975464,0.5744456052780151,0.07115481048822403,0.9992514252662659,0.3987513780593872,0.571440577507019,-0.07106542587280273,0.9996011853218079,0.5688986778259277,0.6623288989067078,-0.07169312983751297,0.9787810444831848,0.36085253953933716,0.6743069291114807,-0.19986438751220703,0.9947997331619263,0.566584050655365,0.7621132731437683,0.09183000028133392,0.9852955341339111,0.32293081283569336,0.7757701873779297,-0.043070580810308456,0.9944126605987549
0.584791898727417,0.40130212903022766,-0.3180255889892578,0.9998855590820312,0.5635564923286438,0.4513149559497833,-0.07063772529363632,0.9999021887779236,0.4138321280479431,0.4190429747104645,-0.29770010709762573,0.9999544620513916,0.5412302613258362,0.5322080850601196,-0.051448021084070206,0.9039978384971619,0.30298203229904175,0.4429549276828766,-0.4458904564380646,0.9883577823638916,0.42241179943084717,0.55447918176651,-0.19895215332508087,0.8922411203384399,0.3404254913330078,0.5044877529144287,-0.6560449004173279,0.9528587460517883,0.49509114027023315,0.5757248401641846,0.07219140231609344,0.9991715550422668,0.40379130840301514,0.5723535418510437,-0.0720546618103981,0.9995740056037903,0.5716067552566528,0.663162350654602,-0.0780540481209755,0.9805245995521545,0.36168932914733887,0.6743242740631104,-0.1955133080482483,0.9950419664382935,0.5662463307380676,0.7625645399093628,0.07575024664402008,0.9860770106315613,0.3227606415748596,0.7762987017631531,-0.05175453796982765,0.9946464896202087
0.5914924740791321,0.4071529507637024,-0.30176326632499695,0.9998748898506165,0.569605827331543,0.4548487067222595,-0.0719166100025177,0.9998912811279297,0.41949209570884705,0.4195275902748108,-0.28434398770332336,0.999954342842102,0.5418315529823303,0.5350946187973022,-0.05406160652637482,0.8990014791488647,0.3141642212867737,0.4440764784812927,-0.45142802596092224,0.9882878065109253,0.4180184304714203,0.5527726411819458,-0.1972164511680603,0.8872926235198975,0.3404406011104584,0.5007620453834534,-0.6893278956413269,0.9531325101852417,0.4982726573944092,0.5782363414764404,0.07098416984081268,0.9991288185119629,0.40474027395248413,0.5743492245674133,-0.070835642516613,0.9995447993278503,0.5745865106582642,0.6660944819450378,-0.10496982932090759,0.9821349382400513,0.3611215651035309,0.675141453742981,-0.19119876623153687,0.9951850771903992,0.5667758584022522,0.7630301713943481,0.0718396008014679,0.9867852926254272,0.32214248180389404,0.7763286828994751,-0.03796166926622391,0.9947594404220581
0.5989620089530945,0.41127777099609375,-0.2911575734615326,0.9998635649681091,0.5705823302268982,0.4566480815410614,-0.058893509209156036,0.9998831748962402,0.4254409372806549,0.4204033315181732,-0.286080002784729,0.9999539852142334,0.5422969460487366,0.5363250374794006,-0.04428335279226303,0.8956148028373718,0.3206188678741455,0.4416557848453522,-0.46142053604125977,0.9884105920791626,0.4142012596130371,0.5512241721153259,-0.18858447670936584,0.8863742351531982,0.3437710106372833,0.5020841360092163,-0.7027255296707153,0.9541977643966675,0.49991923570632935,0.5806421637535095,0.07471241056919098,0.9991001486778259,0.4065088629722595,0.5765602588653564,-0.07454865425825119,0.999518871307373,0.5780025124549866,0.6678816080093384,-0.10331588983535767,0.9835787415504456,0.3600437045097351,0.6768288016319275,-0.19792456924915314,0.9953539967536926,0.5669946074485779,0.7630603909492493,0.09656248241662979,0.9873945713043213,0.32129400968551636,0.7763438820838928,-0.02220488153398037,0.9948725700378418
0.6025533080101013,0.41475340723991394,-0.28187111020088196,0.999860405921936,0.5743633508682251,0.4592318832874298,-0.06085923686623573,0.9998720288276672,0.4272844195365906,0.4219540059566498,-0.27401652932167053,0.9999544024467468,0.5397555232048035,0.5362788438796997,-0.04637208208441734,0.8913958668708801,0.3251399099826813,0.4410082995891571,-0.457192987203598,0.9885499477386475,0.407645583152771,0.5481759309768677,-0.18461444973945618,0.8832221627235413,0.3437546193599701,0.49330949783325195,-0.7029538750648499,0.9553773999214172,0.5030065774917603,0.5824531316757202,0.0746828094124794,0.9990680813789368,0.4103330969810486,0.5778888463973999,-0.07451675832271576,0.999497652053833,0.5795955657958984,0.6692954301834106,-0.1128428727388382,0.9849188327789307,0.35916438698768616,0.6774718165397644,-0.19981230795383453,0.9955142140388489,0.5675541162490845,0.7631909847259521,0.0841313898563385,0.9880610704421997,0.3201368451118469,0.7759497165679932,-0.029452480375766754,0.9950059652328491
0.6039026975631714,0.41977325081825256,-0.28664031624794006,0.9998563528060913,0.5754575133323669,0.4613213539123535,-0.06857635080814362,0.9998615384101868,0.42885681986808777,0.4230598211288452,-0.2724699378013611,0.9999536871910095,0.5349041819572449,0.5373833775520325,-0.07218832522630692,0.8888137340545654,0.3319483995437622,0.4396650493144989,-0.4986253082752228,0.988397479057312,0.3986876308917999,0.5449270606040955,-0.19561980664730072,0.8820800185203552,0.33841201663017273,0.47056910395622253,-0.795613169670105,0.9563731551170349,0.5037746429443359,0.5843756794929504,0.0744081437587738,0.9990395903587341,0.4109386205673218,0.5796016454696655,-0.0742691233754158,0.9994755983352661,0.5805761218070984,0.6697665452957153,-0.1056673526763916,0.9861494898796082,0.35789570212364197,0.6784849762916565,-0.18926812708377838,0.9956833720207214,0.5681148171424866,0.7634528279304504,0.0858754813671112,0.9887378811836243,0.3158559799194336,0.7749326229095459,-0.025016870349645615,0.995151162147522
0.6046386957168579,0.4229637086391449,-0.29352161288261414,0.9998598694801331,0.5763376355171204,0.4626869559288025,-0.07031895965337753,0.9998617172241211,0.42994678020477295,0.4234599173069,-0.2611122727394104,0.9999555349349976,0.5310320854187012,0.5385488271713257,-0.07040402293205261,0.8881186842918396,0.329556941986084,0.4297676682472229,-0.4777265191078186,0.9888468384742737,0.393303245306015,0.5440024733543396,-0.19829414784908295,0.8839922547340393,0.3384566605091095,0.47375547885894775,-0.7640630006790161,0.9586347937583923,0.5033389329910278,0.5860501527786255,0.07333408296108246,0.999076247215271,0.409875750541687,0.5815000534057617,-0.07324336469173431,0.9994917511940002,0.5817736387252808,0.6711097359657288,-0.11531463265419006,0.9873256087303162,0.3513478636741638,0.6805438995361328,-0.1736285388469696,0.9958860278129578,0.5691591501235962,0.7638845443725586,0.10316610336303711,0.9895046353340149,0.30120670795440674,0.7749506235122681,0.017841245979070663,0.9953723549842834
0.6038526892662048,0.4240749478340149,-0.3300638794898987,0.9998618364334106,0.5754521489143372,0.4648600220680237,-0.08604241162538528,0.9998615980148315,0.42924121022224426,0.42440158128738403,-0.29328808188438416,0.9999577403068542,0.5250416994094849,0.5391016006469727,-0.06955335289239883,0.8882490992546082,0.32641223073005676,0.4226295053958893,-0.5159575939178467,0.989545464515686,0.3861469328403473,0.5403453707695007,-0.2017766833305359,0.8868195414543152,0.3374538719654083,0.47400227189064026,-0.8063954710960388,0.9614633321762085,0.5022558569908142,0.586819052696228,0.07562089711427689,0.9990985989570618,0.4086241126060486,0.5820493102073669,-0.07557932287454605,0.9995032548904419,0.5837381482124329,0.6728954911231995,-0.11368580162525177,0.988385021686554,0.34632232785224915,0.6831672191619873,-0.16686463356018066,0.9960502982139587,0.5698277950286865,0.7641052603721619,0.13343442976474762,0.9901132583618164,0.28224417567253113,0.7755100131034851,0.030338890850543976,0.9955465793609619
0.6009666323661804,0.42664358019828796,-0.3935546875,0.9998646378517151,0.5738039016723633,0.4662966728210449,-0.1295616775751114,0.9998615980148315,0.4277615547180176,0.4255043864250183,-0.34107863903045654,0.9999591112136841,0.5205514430999756,0.5396190881729126,-0.12102528661489487,0.8902646899223328,0.32431334257125854,0.4200904071331024,-0.5751319527626038,0.9900940656661987,0.3837701380252838,0.5405923128128052,-0.28304165601730347,0.8910970687866211,0.3323589265346527,0.469723641872406,-0.8905930519104004,0.9636765122413635,0.5014811754226685,0.5889361500740051,0.07880722731351852,0.9991027116775513,0.4082105755805969,0.5842068791389465,-0.07877296954393387,0.9995144605636597,0.5842518210411072,0.67364901304245,-0.0952872559428215,0.9893108606338501,0.3393823504447937,0.684263288974762,-0.19498145580291748,0.9962421655654907,0.5700938105583191,0.7649845480918884,0.16292883455753326,0.9906342625617981,0.2534387707710266,0.7805109620094299,-0.031257737427949905,0.9957543611526489
0.5965816974639893,0.4281972050666809,-0.41125819087028503,0.9998568892478943,0.5723243951797485,0.4666232168674469,-0.12888072431087494,0.999841034412384,0.4252784252166748,0.4274830222129822,-0.351374089717865,0.9999518990516663,0.5142545104026794,0.5396212339401245,-0.1129407286643982,0.882187008857727,0.32423993945121765,0.42523181438446045,-0.5659742951393127,0.9896677136421204,0.3788677752017975,0.5409673452377319,-0.283169150352478,0.8848688006401062,0.3323008716106415,0.4719623327255249,-0.8758926391601562,0.9625176787376404,0.5011340379714966,0.5902872085571289,0.07864073663949966,0.9990954399108887,0.4076268672943115,0.5861586332321167,-0.07858987897634506,0.9995179176330566,0.5832928419113159,0.6746198534965515,-0.10377699881792068,0.9902430772781372,0.329158216714859,0.687273383140564,-0.19342352449893951,0.9964454770088196,0.5709421038627625,0.7658559083938599,0.1963639110326767,0.9912518858909607,0.22691641747951508,0.7834524512290955,-0.02884823828935623,0.9959995150566101
0.5899963974952698,0.42694786190986633,-0.3327096700668335,0.9998493790626526,0.5619392991065979,0.4656049311161041,-0.052992742508649826,0.9998291730880737,0.41451552510261536,0.4283818304538727,-0.33756938576698303,0.9999469518661499,0.5134479403495789,0.5395854711532593,-0.03326835110783577,0.868438720703125,0.31639161705970764,0.43199485540390015,-0.5341123342514038,0.9892567992210388,0.3724365234375,0.5384525656700134,-0.20504362881183624,0.8751446008682251,0.3274456262588501,0.4736846089363098,-0.8130320906639099,0.9611547589302063,0.4922158718109131,0.5910995006561279,0.09106950461864471,0.9990935325622559,0.39945802092552185,0.5885489583015442,-0.09093895554542542,0.9995197057723999,0.5828738212585449,0.6745452284812927,-0.06337504088878632,0.9908842444419861,0.3179105818271637,0.6892410516738892,-0.2143215537071228,0.9965196847915649,0.5706964731216431,0.7666427493095398,0.24731595814228058,0.9915277361869812,0.20745259523391724,0.785005509853363,-0.06872638314962387,0.9960946440696716
0.5761005282402039,0.429260790348053,-0.3408392369747162,0.9998480677604675,0.546682596206665,0.46531668305397034,-0.04755088686943054,0.9998320937156677,0.3946584165096283,0.42832860350608826,-0.3280465602874756,0.9999470114707947,0.5146799087524414,0.5395188927650452,-0.03826833516359329,0.8618541955947876,0.30446696281433105,0.44104626774787903,-0.5209711790084839,0.9889945983886719,0.3757692873477936,0.5387549996376038,-0.2409786880016327,0.8729565739631653,0.3170441687107086,0.4761439263820648,-0.8224523067474365,0.9611443877220154,0.4815059006214142,0.5908583998680115,0.10096119344234467,0.9991055727005005,0.38698866963386536,0.5892562866210938,-0.10074114799499512,0.9995384812355042,0.5770359635353088,0.674808144569397,-6.332099292194471e-05,0.9914577603340149,0.304012268781662,0.6894930601119995,-0.2987973690032959,0.9966716766357422,0.5705543756484985,0.7674566507339478,0.34359434247016907,0.9917595386505127,0.18261215090751648,0.7868234515190125,-0.18247090280056,0.9962573051452637
0.5574876666069031,0.42758697271347046,-0.29779890179634094,0.999859094619751,0.5311044454574585,0.4613604247570038,0.034782908856868744,0.9998435378074646,0.37978440523147583,0.4274330735206604,-0.31995460391044617,0.9999513030052185,0.5174716711044312,0.5371546149253845,0.04794669151306152,0.8637123703956604,0.2726876735687256,0.437656432390213,-0.5203121900558472,0.9897593259811401,0.3848705291748047,0.5390746593475342,-0.18601538240909576,0.8772395253181458,0.29807913303375244,0.4769163727760315,-0.8126682043075562,0.9637545347213745,0.46280577778816223,0.5897086262702942,0.11901421844959259,0.9991459846496582,0.3701739013195038,0.588379979133606,-0.11891086399555206,0.9995654821395874,0.5639718174934387,0.6746956706047058,0.026330256834626198,0.9918371438980103,0.29261916875839233,0.6887465119361877,-0.3266194462776184,0.9967969059944153,0.570252001285553,0.7677286863327026,0.3307143747806549,0.9918676614761353,0.16916681826114655,0.7878100872039795,-0.21750295162200928,0.9963968992233276
