x0,y0,z0,v0,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
0.5418224334716797,0.3870784342288971,-0.4131122827529907,0.9999468326568604,0.5355445146560669,0.4409455955028534,-0.12800508737564087,0.9999663829803467,0.36494213342666626,0.41970691084861755,-0.3123032748699188,0.9999515414237976,0.5447497367858887,0.5239850878715515,-0.08156456053256989,0.9510028958320618,0.26638263463974,0.4692193567752838,-0.365153044462204,0.9909773468971252,0.4444630444049835,0.5593907237052917,-0.25147703289985657,0.9432370066642761,0.3273099958896637,0.5264778137207031,-0.46993499994277954,0.9665745496749878,0.46822014451026917,0.5698900818824768,0.06516246497631073,0.9994930028915405,0.37054625153541565,0.5677970051765442,-0.06509996205568314,0.9996951222419739,0.5467665791511536,0.6609480381011963,-0.0734233558177948,0.9645823836326599,0.3426562249660492,0.6724885702133179,-0.13350585103034973,0.9907453656196594,0.5520555973052979,0.7628448009490967,0.08213463425636292,0.971691370010376,0.3183445632457733,0.7772047519683838,0.04360061511397362,0.9890905618667603
0.5434105396270752,0.38778772950172424,-0.43166452646255493,0.9999415278434753,0.5366460680961609,0.44178083539009094,-0.1462426334619522,0.9999663233757019,0.3666031062602997,0.41882044076919556,-0.3134300410747528,0.9999523162841797,0.5417346358299255,0.5249785780906677,-0.11021307110786438,0.9518275856971741,0.2655107080936432,0.4654105603694916,-0.3722522556781769,0.9908339977264404,0.43921804428100586,0.5580580234527588,-0.30305081605911255,0.942905068397522,0.32644760608673096,0.5236130952835083,-0.5195086002349854,0.963903546333313,0.469285249710083,0.5695627927780151,0.06547673046588898,0.9994747638702393,0.37116125226020813,0.5674732327461243,-0.06540540605783463,0.9996832609176636,0.5532293915748596,0.6602732539176941,-0.06202765554189682,0.9676293730735779,0.3417304456233978,0.6731292009353638,-0.14050434529781342,0.9911561012268066,0.5531847476959229,0.7617088556289673,0.13574297726154327,0.9736350178718567,0.3182322382926941,0.7773016691207886,0.07710238546133041,0.9895420074462891
0.5485978722572327,0.38834133744239807,-0.42162036895751953,0.9999392628669739,0.5376229286193848,0.4431542456150055,-0.13881786167621613,0.9999651312828064,0.37024685740470886,0.4183749854564667,-0.3131619095802307,0.99995356798172,0.5394096374511719,0.527507483959198,-0.10602065920829773,0.9514074921607971,0.26538652181625366,0.459928959608078,-0.3934735059738159,0.9905673861503601,0.42964017391204834,0.5590193867683411,-0.2852219045162201,0.9414766430854797,0.32468247413635254,0.51991868019104,-0.5706084370613098,0.9619787931442261,0.4710906744003296,0.5694977641105652,0.06555305421352386,0.9994587302207947,0.373882532119751,0.5675126910209656,-0.06547291576862335,0.9996775984764099,0.5575827956199646,0.6596795320510864,-0.0836019217967987,0.9704767465591431,0.343407541513443,0.673417866230011,-0.16488425433635712,0.9916257262229919,0.5569961071014404,0.7600486278533936,0.1345558911561966,0.9755584001541138,0.3181149661540985,0.7762353420257568,0.0678783729672432,0.9901041984558105
0.5532872676849365,0.38873109221458435,-0.41991958022117615,0.9999328851699829,0.5388591289520264,0.4439530372619629,-0.14812855422496796,0.9999628663063049,0.37349721789360046,0.41841238737106323,-0.3351149559020996,0.9999540448188782,0.5388873219490051,0.5279618501663208,-0.11885404586791992,0.9503595232963562,0.26661351323127747,0.4563504159450531,-0.41916656494140625,0.9903544783592224,0.42983928322792053,0.5588036179542542,-0.295462965965271,0.9383383393287659,0.32255610823631287,0.515376627445221,-0.5833960175514221,0.9590179324150085,0.4733859896659851,0.5695430636405945,0.06580992043018341,0.9994183778762817,0.3756484389305115,0.567601203918457,-0.06568128615617752,0.9996614456176758,0.5594828724861145,0.6596395969390869,-0.0565917044878006,0.9729300737380981,0.3442927896976471,0.6736153960227966,-0.17016524076461792,0.9919953346252441,0.5609065294265747,0.7597130537033081,0.1454138606786728,0.9771698713302612,0.31839844584465027,0.7761984467506409,0.05090562254190445,0.9905611276626587
0.5603717565536499,0.3906325101852417,-0.4140649735927582,0.999930202960968,0.5422908067703247,0.4453398287296295,-0.1443260759115219,0.9999597072601318,0.3801328241825104,0.4186949133872986,-0.3468460142612457,0.9999555349349976,0.538529634475708,0.5302661657333374,-0.11901773512363434,0.9483950138092041,0.2721707820892334,0.4517163634300232,-0.4685783386230469,0.9902935028076172,0.42680540680885315,0.5587852597236633,-0.28945404291152954,0.934860348701477,0.3237394392490387,0.5143252015113831,-0.679480791091919,0.9574772119522095,0.476333349943161,0.5699148774147034,0.06954699754714966,0.9993826150894165,0.3786613345146179,0.5679538249969482,-0.06935717910528183,0.9996540546417236,0.5595870614051819,0.659511923789978,-0.044940486550331116,0.9751200079917908,0.3478330075740814,0.6737239956855774,-0.1920936554670334,0.9923970103263855,0.5668362975120544,0.7595825791358948,0.14673742651939392,0.9786466956138611,0.31823626160621643,0.7762396335601807,-0.008003572933375835,0.9910701513290405
0.5670899152755737,0.39355480670928955,-0.43064630031585693,0.9999194741249084,0.5474924445152283,0.4468897581100464,-0.15871694684028625,0.9999515414237976,0.3876802325248718,0.41892194747924805,-0.3510548174381256,0.9999533295631409,0.5384728312492371,0.5321831107139587,-0.15316370129585266,0.945837676525116,0.2797543406486511,0.4487696886062622,-0.5155158042907715,0.9886599779129028,0.4231245815753937,0.558911919593811,-0.31856635212898254,0.9273130297660828,0.3193756341934204,0.5003079175949097,-0.7995330691337585,0.9504280090332031,0.48024290800094604,0.5708669424057007,0.07165216654539108,0.999285101890564,0.3829993009567261,0.5684719681739807,-0.07142708450555801,0.999616801738739,0.5608628988265991,0.659761369228363,-0.018003057688474655,0.9769936800003052,0.35236233472824097,0.6734136343002319,-0.18435321748256683,0.9926748275756836,0.5720517039299011,0.7597281336784363,0.1517379730939865,0.9798475503921509,0.31843337416648865,0.776279628276825,-0.01865638792514801,0.9914867281913757
0.574535071849823,0.3963163495063782,-0.4120943248271942,0.9999183416366577,0.5558689832687378,0.4492426812648773,-0.15586403012275696,0.9999469518661499,0.396452397108078,0.4190724790096283,-0.3482978045940399,0.9999548196792603,0.5405669808387756,0.533843457698822,-0.1348053514957428,0.9439409375190735,0.2886699438095093,0.4445576071739197,-0.4883788526058197,0.9887178540229797,0.42605555057525635,0.5584205389022827,-0.3020150363445282,0.924008846282959,0.32354089617729187,0.5045475363731384,-0.7342053651809692,0.9506112933158875,0.4845917224884033,0.572191059589386,0.07129362970590591,0.9992514252662659,0.38853979110717773,0.5697359442710876,-0.07106161117553711,0.9996045827865601,0.5649597644805908,0.6602194905281067,-0.11319068819284439,0.9788005352020264,0.3546096980571747,0.6732156872749329,-0.2205374836921692,0.9929880499839783,0.5746173858642578,0.759800374507904,0.06268531829118729,0.9809284806251526,0.3190073072910309,0.7763360738754272,-0.05291632562875748,0.9918487668037415
0.5830215811729431,0.4032675623893738,-0.39991942048072815,0.9999080300331116,0.5639360547065735,0.4521954357624054,-0.15194088220596313,0.9999392032623291,0.406159371137619,0.41917386651039124,-0.34562283754348755,0.9999560713768005,0.5420837998390198,0.5364932417869568,-0.1260613054037094,0.9392070174217224,0.2957858145236969,0.4421253204345703,-0.48261287808418274,0.988835871219635,0.42622092366218567,0.5579355955123901,-0.30060696601867676,0.916163444519043,0.3293638527393341,0.5051018595695496,-0.7140781879425049,0.9507470726966858,0.488577276468277,0.5731078386306763,0.0714985579252243,0.9991872906684875,0.3938371241092682,0.5708231329917908,-0.07126609236001968,0.9995760321617126,0.5712464451789856,0.6619387865066528,-0.10492759197950363,0.9804782867431641,0.35746169090270996,0.6736353635787964,-0.19958318769931793,0.9932267665863037,0.5758535861968994,0.7605316042900085,0.07651163637638092,0.9819662570953369,0.31928449869155884,0.7765741348266602,-0.030450718477368355,0.9921244382858276
0.5941371917724609,0.40922969579696655,-0.35856160521507263,0.9998970627784729,0.5710263252258301,0.45540890097618103,-0.12271111458539963,0.9999257326126099,0.4165949821472168,0.4196421205997467,-0.3257637619972229,0.9999561309814453,0.5439174771308899,0.5388050675392151,-0.11082863807678223,0.9298750758171082,0.3087274730205536,0.4403633773326874,-0.48071232438087463,0.988739013671875,0.4255785644054413,0.5576649308204651,-0.2555454671382904,0.9023780822753906,0.3347429931163788,0.5023500919342041,-0.7045167684555054,0.9490716457366943,0.4943249225616455,0.575768768787384,0.0705893337726593,0.9991328716278076,0.4000782072544098,0.5730518698692322,-0.07035867869853973,0.9995436668395996,0.57696133852005,0.6631638407707214,-0.1419162005186081,0.9820536971092224,0.3608003258705139,0.674587070941925,-0.19317926466464996,0.99342942237854,0.576448917388916,0.7616260051727295,0.01817062497138977,0.9830143451690674,0.31941670179367065,0.7766406536102295,-0.04580998420715332,0.9923670291900635
0.604229748249054,0.4129007160663605,-0.3138759434223175,0.9998936653137207,0.5771864652633667,0.4585537612438202,-0.08320163190364838,0.9999143481254578,0.4263308048248291,0.421709269285202,-0.3014482855796814,0.9999575614929199,0.5444858074188232,0.5395829677581787,-0.05916675552725792,0.9196376204490662,0.31778472661972046,0.4391959011554718,-0.46844109892845154,0.9891048073768616,0.4233173727989197,0.5563138723373413,-0.19868649542331696,0.8925043344497681,0.33971571922302246,0.5022132396697998,-0.6717919111251831,0.9504488706588745,0.4998190999031067,0.5784798860549927,0.07057134807109833,0.9990984797477722,0.4080577492713928,0.5756641030311584,-0.07034258544445038,0.9995243549346924,0.5821187496185303,0.665587842464447,-0.12831906974315643,0.9835182428359985,0.3627038300037384,0.6756994128227234,-0.1805904060602188,0.9936860203742981,0.5776262283325195,0.7622930407524109,0.04286189749836922,0.9840205907821655,0.31947314739227295,0.7767029404640198,-0.031010698527097702,0.9926396012306213
0.6092481017112732,0.41572925448417664,-0.3330833911895752,0.9998763799667358,0.5815831422805786,0.4617229998111725,-0.0922611877322197,0.9998966455459595,0.4317502975463867,0.42533621191978455,-0.30140823125839233,0.9999538660049438,0.54437255859375,0.5403740406036377,-0.06986000388860703,0.9103317856788635,0.33413317799568176,0.4423651695251465,-0.5000331401824951,0.9884017705917358,0.41685950756073,0.5531147122383118,-0.2238140106201172,0.8824227452278137,0.341311514377594,0.49818840622901917,-0.7901839017868042,0.9495162963867188,0.5017343759536743,0.5827726125717163,0.07161563634872437,0.9990649819374084,0.4086502492427826,0.5792379975318909,-0.07140541076660156,0.9994741082191467,0.5868419408798218,0.6673564314842224,-0.16453808546066284,0.9848778247833252,0.36203593015670776,0.6790734529495239,-0.17969676852226257,0.9938576221466064,0.5781453847885132,0.7635802030563354,0.03425227478146553,0.9849603176116943,0.319087952375412,0.7767289876937866,-0.018932528793811798,0.9927914142608643
0.6098052859306335,0.4219522178173065,-0.30538299679756165,0.9998191595077515,0.5815616250038147,0.463146835565567,-0.08153820037841797,0.9998661279678345,0.4308890104293823,0.42898157238960266,-0.2839182913303375,0.9999485611915588,0.5425264239311218,0.5405153632164001,-0.07553332298994064,0.8986028432846069,0.3436067998409271,0.45173725485801697,-0.4818982779979706,0.9869017004966736,0.40670669078826904,0.5472835302352905,-0.21841315925121307,0.8723463416099548,0.3445293605327606,0.4959871470928192,-0.7436710000038147,0.9474928379058838,0.5046787858009338,0.586667001247406,0.07450373470783234,0.9989462494850159,0.4118841588497162,0.5831621289253235,-0.07431356608867645,0.999376654624939,0.5895264744758606,0.6690596342086792,-0.14537349343299866,0.985858678817749,0.36055609583854675,0.6815818548202515,-0.17623016238212585,0.9938318729400635,0.5778771638870239,0.7642242908477783,0.06913888454437256,0.9854061007499695,0.31528130173683167,0.7765718102455139,-0.015419849194586277,0.9927339553833008
0.6106534004211426,0.4258134961128235,-0.3243458569049835,0.999803900718689,0.5816825032234192,0.4653584361076355,-0.08386053144931793,0.9998571872711182,0.43123185634613037,0.42943093180656433,-0.2927550673484802,0.9999462962150574,0.5385982990264893,0.5404050350189209,-0.09843291342258453,0.8938698768615723,0.3373338282108307,0.4403608441352844,-0.5165321230888367,0.9865869283676147,0.39996829628944397,0.5446884632110596,-0.24685539305210114,0.8694383502006531,0.3437187075614929,0.48081448674201965,-0.8162466883659363,0.9473974704742432,0.5058927536010742,0.5883166193962097,0.0778096467256546,0.9989221692085266,0.4128941297531128,0.584425151348114,-0.07768358290195465,0.9993416666984558,0.5915708541870117,0.6706151962280273,-0.12822820246219635,0.9868862628936768,0.35964664816856384,0.6834678649902344,-0.15980958938598633,0.9939801692962646,0.5782147645950317,0.7646559476852417,0.14461128413677216,0.9861757159233093,0.30552032589912415,0.7759997248649597,0.050849560648202896,0.9929361343383789
0.6086267828941345,0.4300536811351776,-0.3352450430393219,0.9997963309288025,0.5807834267616272,0.46719369292259216,-0.08884233981370926,0.9998431205749512,0.4305027723312378,0.43057921528816223,-0.2976004183292389,0.9999464154243469,0.5305858254432678,0.5429156422615051,-0.09756886214017868,0.8892530202865601,0.33235347270965576,0.4339970052242279,-0.5096662044525146,0.9869955778121948,0.38911038637161255,0.541741669178009,-0.2408023625612259,0.8683339357376099,0.3431752920150757,0.48569709062576294,-0.7743296027183533,0.9494851231575012,0.5046480894088745,0.5906885862350464,0.07912013679742813,0.9989272356033325,0.4117625653743744,0.5868715047836304,-0.0790296122431755,0.9993395209312439,0.592485249042511,0.6720255017280579,-0.12623119354248047,0.9879266023635864,0.3539491891860962,0.686623215675354,-0.149129256606102,0.9942407011985779,0.5791657567024231,0.7656837105751038,0.12983040511608124,0.987080454826355,0.2847047746181488,0.777531623840332,0.05479751154780388,0.9932646155357361
0.6062330007553101,0.4302511215209961,-0.3896283805370331,0.9997974634170532,0.5784335136413574,0.46774154901504517,-0.12691044807434082,0.9998371005058289,0.4297187030315399,0.43156757950782776,-0.3679276704788208,0.9999446272850037,0.5279024243354797,0.5429149270057678,-0.12551631033420563,0.8863483667373657,0.3297167420387268,0.42891719937324524,-0.5814711451530457,0.9873926043510437,0.38370373845100403,0.5411804914474487,-0.28814709186553955,0.8691520690917969,0.34152600169181824,0.47257402539253235,-0.8573120832443237,0.9514827728271484,0.5032349824905396,0.591734766960144,0.08652672171592712,0.9989137053489685,0.4104055166244507,0.5872277021408081,-0.08644811809062958,0.9993345737457275,0.592518150806427,0.6734747290611267,-0.05861777439713478,0.9888182282447815,0.34756505489349365,0.6881321668624878,-0.15733623504638672,0.994534432888031,0.5793976783752441,0.7666910290718079,0.23932987451553345,0.9878219366073608,0.2589464485645294,0.7798146605491638,0.039964187890291214,0.993607223033905
0.6037369966506958,0.43248099088668823,-0.3909342586994171,0.9997937083244324,0.5769715309143066,0.4683588743209839,-0.1260547786951065,0.9998325705528259,0.4268644452095032,0.4324520528316498,-0.35615578293800354,0.9999426603317261,0.5247436761856079,0.5427519083023071,-0.12366635352373123,0.8807429075241089,0.3272571563720703,0.43251994252204895,-0.5677549839019775,0.9875381588935852,0.3833235204219818,0.5403684973716736,-0.2779398560523987,0.8675576448440552,0.33977633714675903,0.4741229712963104,-0.8597230315208435,0.9525535106658936,0.5020123720169067,0.5923345685005188,0.08658278733491898,0.9989144802093506,0.40895479917526245,0.5884443521499634,-0.0864892452955246,0.9993467330932617,0.5912421345710754,0.6745054721832275,-0.06450074166059494,0.9896844029426575,0.33771875500679016,0.6896873116493225,-0.1735147088766098,0.9948014616966248,0.5788820385932922,0.7674503326416016,0.24622243642807007,0.9885014295578003,0.23236002027988434,0.7823359966278076,0.02748268097639084,0.9939499497413635
0.5996367335319519,0.43043142557144165,-0.3146222233772278,0.9998028874397278,0.569094181060791,0.46817606687545776,-0.03581516072154045,0.9998328685760498,0.42200273275375366,0.43255236744880676,-0.3428027331829071,0.999944269657135,0.5245057940483093,0.5427051186561584,-0.01264389231801033,0.8720659613609314,0.3153933882713318,0.4314678907394409,-0.5406632423400879,0.988091766834259,0.38578855991363525,0.5407705307006836,-0.1800227016210556,0.8643109202384949,0.3359890282154083,0.47882238030433655,-0.8102953433990479,0.954312801361084,0.4977550506591797,0.593303382396698,0.09914291650056839,0.998940110206604,0.4048939049243927,0.5911977291107178,-0.09903575479984283,0.9993732571601868,0.5903252363204956,0.6749233603477478,-0.048695750534534454,0.9903470277786255,0.3242362141609192,0.6918709874153137,-0.2115067094564438,0.9950360655784607,0.5783932209014893,0.7681760787963867,0.2573945224285126,0.9889730215072632,0.21242380142211914,0.7849130034446716,-0.05570484697818756,0.9942429065704346
0.5838682055473328,0.431757390499115,-0.3196026086807251,0.9998164176940918,0.5524253845214844,0.4673199951648712,-0.0091259079053998,0.9998418092727661,0.3980499804019928,0.43208903074264526,-0.33025527000427246,0.9999480247497559,0.5247625112533569,0.5422675609588623,0.02111368626356125,0.8691360354423523,0.29673370718955994,0.43331652879714966,-0.5146390795707703,0.9887192845344543,0.3891114592552185,0.5415252447128296,-0.18060214817523956,0.8666383624076843,0.3265478312969208,0.4795385003089905,-0.8049543499946594,0.9564611315727234,0.48505282402038574,0.5926310420036316,0.1072312593460083,0.9989855289459229,0.39186006784439087,0.5916327834129333,-0.10705067962408066,0.9994150400161743,0.5832565426826477,0.6748586893081665,-0.033660199493169785,0.99090176820755,0.30926716327667236,0.6918066143989563,-0.3178918659687042,0.9952559471130371,0.5783323645591736,0.7685571908950806,0.3125794231891632,0.9892644882202148,0.19186344742774963,0.7873380184173584,-0.19571514427661896,0.9945328831672668
