x0,y0,z0,v0,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
0.5593127608299255,0.38058120012283325,-0.36224818229675293,0.9999837875366211,0.5572385191917419,0.43615272641181946,-0.08161915093660355,0.9999768733978271,0.3885718584060669,0.42003458738327026,-0.29851022362709045,0.9999922513961792,0.5687647461891174,0.5180199146270752,0.007511448115110397,0.9587928652763367,0.2979910969734192,0.47437721490859985,-0.2932492196559906,0.9968960285186768,0.4885633587837219,0.5573553442955017,-0.15841451287269592,0.9495788216590881,0.35755056142807007,0.5333570837974548,-0.34800535440444946,0.9880412817001343,0.4928852915763855,0.5694285035133362,0.07434656471014023,0.9994888305664062,0.3994349539279938,0.57044517993927,-0.07440786808729172,0.9997859597206116,0.5756778717041016,0.6642051935195923,0.03134791925549507,0.9939295053482056,0.36337196826934814,0.6789069771766663,-0.09892959892749786,0.9963176250457764,0.5826100707054138,0.7662572264671326,0.20427192747592926,0.991489827632904,0.33946359157562256,0.7788601517677307,0.08212479948997498,0.996394693851471
0.560457170009613,0.3805796205997467,-0.41693148016929626,0.9999784827232361,0.5572026371955872,0.4366394281387329,-0.1136033907532692,0.9999756217002869,0.3882618546485901,0.4200150668621063,-0.3648097813129425,0.9999907612800598,0.5670967102050781,0.5192113518714905,-0.06203128769993782,0.9587647914886475,0.29625675082206726,0.4740568697452545,-0.4136441648006439,0.9967970252037048,0.4749346673488617,0.560531735420227,-0.2721727192401886,0.9493709206581116,0.35507282614707947,0.5287559628486633,-0.5334168076515198,0.9873785376548767,0.49258479475975037,0.5692992806434631,0.08542025089263916,0.9994954466819763,0.39712071418762207,0.5700265169143677,-0.08539330959320068,0.999782919883728,0.5753013491630554,0.6610715985298157,0.026999112218618393,0.9938499927520752,0.3636510372161865,0.6785945296287537,-0.11091925203800201,0.9962687492370605,0.5828865170478821,0.7658169865608215,0.219660684466362,0.9915043115615845,0.33867430686950684,0.7793567180633545,0.08950880914926529,0.996367871761322
0.5613570213317871,0.3808603584766388,-0.4440811574459076,0.9999755620956421,0.5571227669715881,0.4370746910572052,-0.13679763674736023,0.9999752640724182,0.38815635442733765,0.41996467113494873,-0.3795395791530609,0.9999897480010986,0.565972089767456,0.5200963616371155,-0.09038671851158142,0.9593949913978577,0.29397785663604736,0.4738936126232147,-0.42677780985832214,0.9967029094696045,0.4693027436733246,0.5614635348320007,-0.30242735147476196,0.9495580196380615,0.3545186221599579,0.5285806059837341,-0.5450275540351868,0.9864645004272461,0.4922526478767395,0.5692216753959656,0.08719192445278168,0.9995056390762329,0.3957848846912384,0.5697228312492371,-0.08715124428272247,0.9997836947441101,0.5767340064048767,0.6586971879005432,0.020509548485279083,0.9939860701560974,0.36372634768486023,0.6785443425178528,-0.12372949719429016,0.9963337779045105,0.5838260054588318,0.7636789083480835,0.25305333733558655,0.9916967749595642,0.3382718563079834,0.7801368236541748,0.0960036963224411,0.9964340925216675
0.5633870959281921,0.3816942572593689,-0.43799278140068054,0.9999709129333496,0.5571000576019287,0.4375114440917969,-0.1274445801973343,0.999974250793457,0.388543039560318,0.4198899269104004,-0.36888283491134644,0.9999882578849792,0.5658349394798279,0.5205062627792358,-0.0716235488653183,0.9591616988182068,0.2925938367843628,0.47246628999710083,-0.40174129605293274,0.9966158866882324,0.46941298246383667,0.5612781643867493,-0.28049996495246887,0.9483841061592102,0.35287588834762573,0.5274003744125366,-0.5037585496902466,0.98527592420578,0.4921872615814209,0.5690450668334961,0.08872916549444199,0.9995095729827881,0.395483136177063,0.5693390369415283,-0.08866513520479202,0.9997784495353699,0.580744743347168,0.6574514508247375,-0.007329799700528383,0.9940943717956543,0.3638974130153656,0.678550124168396,-0.12691769003868103,0.9963542819023132,0.5861653685569763,0.7617436051368713,0.24059510231018066,0.9918128252029419,0.3380057215690613,0.7805464863777161,0.10265123844146729,0.9964528679847717
0.5656844973564148,0.382489949464798,-0.44675010442733765,0.9999662637710571,0.5579187870025635,0.43864384293556213,-0.13066841661930084,0.9999720454216003,0.39059507846832275,0.41993334889411926,-0.3874906897544861,0.9999875426292419,0.5660231709480286,0.5216825604438782,-0.08122070878744125,0.9583278894424438,0.2910356819629669,0.4714770019054413,-0.43775710463523865,0.9966713786125183,0.4693586230278015,0.5611687302589417,-0.29623809456825256,0.94675213098526,0.352815181016922,0.5274800062179565,-0.552342414855957,0.9849590063095093,0.4924837350845337,0.5690401792526245,0.09292150288820267,0.9994961619377136,0.39555689692497253,0.5692618489265442,-0.09283824265003204,0.9997691512107849,0.5833871364593506,0.6571134924888611,-0.002966171596199274,0.9938952326774597,0.3643661439418793,0.6784763336181641,-0.143006831407547,0.9963098764419556,0.5884298086166382,0.7609196901321411,0.2362612932920456,0.9916459918022156,0.33789679408073425,0.7805341482162476,0.08917023986577988,0.9963971376419067
0.5723313093185425,0.38630205392837524,-0.43863099813461304,0.9999478459358215,0.5595353245735168,0.4393635094165802,-0.11042504757642746,0.9999675750732422,0.39323166012763977,0.42016446590423584,-0.4140646457672119,0.999986469745636,0.5680022239685059,0.5230991244316101,-0.07589434832334518,0.953889012336731,0.28923317790031433,0.4703197181224823,-0.4700574278831482,0.9966372847557068,0.46930038928985596,0.5610755085945129,-0.26545462012290955,0.9394387602806091,0.35137858986854553,0.5260698199272156,-0.5792452096939087,0.9837409853935242,0.4926661252975464,0.5690475106239319,0.11030575633049011,0.999447762966156,0.39591699838638306,0.5692416429519653,-0.11013844609260559,0.9997467398643494,0.5865869522094727,0.6570250988006592,0.04593629017472267,0.9932601451873779,0.36737725138664246,0.6767936944961548,-0.17611730098724365,0.9960516691207886,0.5954807996749878,0.76096111536026,0.27319422364234924,0.9911266565322876,0.33787766098976135,0.780122697353363,0.03682113066315651,0.9961942434310913
0.5800937414169312,0.3892585039138794,-0.4334385395050049,0.9999350905418396,0.5634754300117493,0.44084063172340393,-0.09661544859409332,0.9999620914459229,0.4021918773651123,0.42018255591392517,-0.3978159725666046,0.999985933303833,0.5711641311645508,0.5255860686302185,-0.05696403235197067,0.9497171640396118,0.2892948091030121,0.46886146068573,-0.4491994082927704,0.9966720938682556,0.46969643235206604,0.5610578656196594,-0.2541138827800751,0.9342288374900818,0.3513045012950897,0.5235992074012756,-0.5497254133224487,0.9836070537567139,0.49408748745918274,0.569127082824707,0.11108729243278503,0.999392032623291,0.3986808955669403,0.569242537021637,-0.11096954345703125,0.9997246265411377,0.5890084505081177,0.6572710871696472,0.067986398935318,0.9924734234809875,0.3705485761165619,0.6767390966415405,-0.15678463876247406,0.9957594275474548,0.6027879118919373,0.761117160320282,0.26416394114494324,0.9904444813728333,0.3378841280937195,0.7799757719039917,0.042883504182100296,0.99591064453125
0.5869770050048828,0.391299307346344,-0.43032050132751465,0.9999313950538635,0.5704523324966431,0.4433647692203522,-0.09173911809921265,0.9999579191207886,0.4110982120037079,0.4213327169418335,-0.41132044792175293,0.9999858140945435,0.5737877488136292,0.5282580256462097,-0.03656228631734848,0.9457223415374756,0.2937779128551483,0.46882474422454834,-0.47537943720817566,0.9967326521873474,0.4701009690761566,0.5619144439697266,-0.22807343304157257,0.9294947385787964,0.35197871923446655,0.5233980417251587,-0.5951147675514221,0.9835827350616455,0.4999615252017975,0.5694747567176819,0.11551841348409653,0.9993607401847839,0.40583905577659607,0.5692387223243713,-0.11540643125772476,0.9997175931930542,0.5924814343452454,0.6589494347572327,0.0970054566860199,0.991916835308075,0.37665867805480957,0.6751695275306702,-0.17237623035907745,0.9956985116004944,0.60699063539505,0.7620789408683777,0.29836922883987427,0.9900529384613037,0.3382609188556671,0.779895544052124,0.01068475004285574,0.9958539009094238
0.59601229429245,0.39291179180145264,-0.4300512373447418,0.9999307990074158,0.5799049139022827,0.44577261805534363,-0.11361480504274368,0.9999533295631409,0.41874152421951294,0.4228401482105255,-0.40698733925819397,0.99998539686203,0.5768235325813293,0.5310298800468445,-0.06338674575090408,0.9434298872947693,0.29980188608169556,0.46891605854034424,-0.48134279251098633,0.9967731237411499,0.47173571586608887,0.5633449554443359,-0.24840740859508514,0.9255572557449341,0.35701873898506165,0.5236793160438538,-0.6128319501876831,0.9835253357887268,0.5054488778114319,0.5702811479568481,0.11113526672124863,0.999320924282074,0.41250017285346985,0.5696325898170471,-0.11104763299226761,0.9997013807296753,0.5982837080955505,0.6597023606300354,0.06264722347259521,0.991392195224762,0.38004109263420105,0.675492525100708,-0.15876927971839905,0.9954975247383118,0.6088055968284607,0.7628673911094666,0.2158188372850418,0.9895679354667664,0.3383656442165375,0.7802374958992004,0.028385816141963005,0.9956271052360535
0.6063410639762878,0.39604657888412476,-0.47327694296836853,0.9999282956123352,0.5883586406707764,0.44784125685691833,-0.15084244310855865,0.999947726726532,0.42970430850982666,0.42392775416374207,-0.4415706992149353,0.9999849796295166,0.5852375030517578,0.5332042574882507,-0.09123837947845459,0.9417318105697632,0.3110062777996063,0.46977585554122925,-0.5017308592796326,0.9968146085739136,0.478447288274765,0.5659101605415344,-0.27369436621665955,0.9205099940299988,0.36580002307891846,0.525384783744812,-0.6089203357696533,0.9833669066429138,0.5119417905807495,0.5712660551071167,0.10886763036251068,0.9992870688438416,0.41927143931388855,0.5700169801712036,-0.10879023373126984,0.9996883273124695,0.6062830686569214,0.6608001589775085,0.057800810784101486,0.9908038377761841,0.384359747171402,0.6768983006477356,-0.1488839089870453,0.9952210783958435,0.6116762757301331,0.7636534571647644,0.23120594024658203,0.9889774918556213,0.3383447527885437,0.7807633280754089,0.04233477637171745,0.9953790307044983
